"","2197","2198","2199","2200","2201","2202","2203","2204","2205","2206","2207","2208","2209","2210","2211","2212","2213","2214","2215","2216","2217","2218","2219","2220","2221","2222","2223","2224","2225","2226","2227","2228","2229","2230","2231","2232","2233","2234","2235","2236","2237","2238","2239","2240","2241","2242","2243","2244","2245","2246","2247","2248","2249","2250","2251","2252","2253","2254","2255","2256","2257","2258","2259","2260","2261","2262","2263","2264","2265","2266","2267","2268","2269","2270","2271","2272","2273","2274","2275","2276","2277","2278","2279","2280","2281","2282","2283","2284","2285","2286","2287","2288","2289","2290","2291","2292","2293","2294","2295","2296","2297","2298","2299","2300","2301","2302","2303","2304","2305","2306","2307","2308","2309","2310","2311","2312","2313","2314","2315","2316","2317","2318","2319","2320","2321","2322","2323","2324","2325","2326","2327","2328","2329","2330","2331","2332","2333","2334","2335","2336","2337","2338","2339","2340","2341"
"2322",33.1900558923772,32.6594249775087,32.2429688434615,33.3770321625196,32.5232371801648,35.0355597067752,35.0304776688219,32.1714145931335,32.2474939360673,32.621328126916,30.3806605324462,30.8038761641342,32.063837454214,34.4671645876836,34.1634092529634,34.1751965703681,33.7837712915239,30.5996028922846,30.4528949496158,30.2426499041205,34.3170012927195,32.0246838711484,31.7378100202864,33.5812307312125,31.6551015053928,31.8697627402206,34.0354853976468,30.065746007441,34.9199216167486,34.910622130552,34.4425183884522,31.773048253991,33.7632456695411,31.832961486928,31.1515390981948,30.8068978854811,30.5912200856164,32.273587276141,33.9847873439613,33.7446227396446,30.5465028709495,30.134645598879,31.9487736873165,30.0745060589833,34.4090763674844,32.4281528942204,33.4717417755037,32.196057297854,32.413658846209,31.168648091292,30.4432151209002,31.9102397415953,31.378149183705,30.5359252462279,32.6984133724626,32.2519200345282,30.656889359435,35.1386684242819,32.1947255269898,32.1156221242993,32.0632199534822,30.3382238484666,30.4563010306097,32.7399322260046,31.5328245680959,31.8496563142283,34.3633528802785,30.2335823779199,31.8867437005352,34.0162411468248,33.9594062432994,31.871346567818,30.7421640483909,30.4643557357897,32.2491333312148,34.1269834990763,33.4415542741265,32.0802637816647,32.356304202207,30.3473362177541,32.0892233813066,31.8833995409143,33.9458931107426,33.8435410400239,34.1649204271844,32.6861854531346,34.5001361974659,30.1734721657396,33.9796035895098,30.185521089179,34.9078403507883,34.4243362420088,31.9900622139263,30.2668098026266,31.6082006467765,31.0018311632867,29.8438300221567,31.8982933179304,32.6233071957541,30.8428940634697,30.1982503801776,30.6165637718013,33.0687098830271,34.0904702104076,30.1481695625283,31.5054270874852,30.2471567468084,32.7854631159098,34.719560772192,34.0411593666899,30.089296316424,32.0343447164066,32.2943143384691,31.003954046605,31.1679518272858,32.1715569826737,32.1581310178579,30.383387621675,30.0636075692137,34.8808970418084,32.1845037511801,34.9225937580681,33.3152319638303,33.3267323343301,34.9919821679438,0,32.3624037420965,32.1387379832462,31.9796532012159,33.8610506254116,32.579948937793,34.4523424501225,33.9305806338156,31.4540809316332,35.065168822179,33.4640698074844,30.2733883665158,30.1411175166172,30.0004689503646,31.5243112284347,31.990734076077,32.9801968974031,30.2066943209056,30.0100276464484,32.59706836887
"2323",29.4433632312566,29.2793004605469,29.4669418028731,29.8441657073895,27.6526839995219,32.3073838908121,32.3093590159501,29.646179469656,29.4264158996915,28.5593636033552,31.2807628051203,30.8349799417497,28.9001724689247,31.4217816116766,30.9281533754685,30.5407952482476,30.5686715485143,31.107697075453,31.6511197743114,32.5591445582617,31.3760989709728,29.5095773712234,29.3420176508509,30.2330160381112,29.961173132548,29.5053156529856,30.6312341582195,32.495223798415,32.0766985884197,32.4756786204382,31.1631819961199,29.5385104769126,30.5606002036104,29.2902970257456,30.7832109515733,32.4263025581117,31.6818776614401,28.3094009274793,30.7960438879017,30.5354935915559,31.5347782631501,32.3829434884387,30.1621925548197,32.2916068625354,31.1370763569527,28.6290267490739,29.9984713631392,29.3332506705806,29.2677946013368,31.1618958571606,32.2483914468839,29.0809620336118,30.4716827658838,31.6706666552696,28.7533859859007,29.5475821150029,32.6939670960698,32.5175996590308,28.5634624646859,27.672809571712,28.6010426163907,32.3769916086678,31.7436732192261,28.1884511093425,29.4220931218386,28.169733136451,30.9924875644812,32.3207250849626,28.9908535757677,30.6989464748391,30.701525925668,29.935179867469,32.9433564235241,31.5710927513591,29.062535121158,30.7829223172747,30.3887337234758,29.4257761149735,29.6103469701534,32.2425855659677,27.9114017536811,29.4402916281722,30.5733210868373,30.6554621239753,30.8574181149858,29.7068095676261,31.0573929703959,32.1167934423188,30.464564291973,32.1447997201087,32.2889774168981,31.0894777452109,29.4371389595441,32.577698987263,30.0276145843761,31.3269795993936,32.6460915048255,28.6372558741755,28.5200746896288,32.2589012500343,32.2311658074383,33.0368125981563,29.3599774801597,30.7248494809816,31.6228924731909,30.4382984110677,32.2135174681429,28.7923784543716,32.1066134259793,30.964145700539,32.4572399197344,28.2710910593749,29.2136453000948,31.1874505310043,31.8721872325543,29.2388044172709,29.6107720733887,32.1174055961635,31.5488155075257,31.8563949830059,29.8288443653781,32.2797565451838,30.0441989993404,29.7528954767422,32.3563866289492,32.3624037420965,0,28.51051720301,29.2719500520207,30.290557901532,29.7924523857621,31.4645532039267,31.046093403993,29.5750190486343,32.1806118527042,30.0406642806292,32.1421601399339,32.2574423152412,32.2018632489408,29.5492155984196,29.3807157698875,28.6899018755157,32.0199588418683,31.372941232611,28.9925912907827
"2324",29.4920823755746,28.9152278595974,29.1659978409479,29.7306768020478,28.1194073959948,32.3202556601391,32.4844343719924,29.1300092484614,29.2549163835343,28.6071543786391,31.1221920698419,30.5936062446036,28.7774221043671,31.2007053945471,30.7105403045592,30.5775573451514,30.3330209878961,30.8737852779408,31.52245490386,32.4525583449312,30.9951093931696,28.9623118052761,28.9469469621372,29.8901080443103,29.7078164405607,29.2475561739298,30.5927385063119,32.3514099031785,31.6522248611604,32.5162023309247,31.0123784138758,29.1537523052675,30.3918729567348,29.0385641609169,30.4512130698205,32.2924509451239,31.5007305706532,28.4161450685969,30.6149168778378,30.3418386621973,31.7030616354975,32.1689379057133,30.3081714594131,32.2443002091255,31.0626555737236,27.8204862227763,29.8109688543573,29.3736878716872,29.7040061265951,30.9296244290923,32.0549337660218,29.0575123411796,30.1163308272763,31.6781585508466,28.6010962200404,29.3451455848414,32.6507753962912,32.5200694472948,27.6406366879437,28.0916367544471,28.7827977803789,32.454904601695,31.6566637908572,28.7530074819814,29.1353392972932,28.3616791828398,30.9737480654018,32.1462762404387,28.5604518589492,30.7129192813262,30.4427085489684,29.6386696759296,32.8699661189743,31.5670635395267,28.7442908044425,30.7162665835443,29.8172742957501,28.9557069796286,29.2971596257903,31.9287878995077,28.2675699086624,29.3601933661338,30.4914249062854,30.4361754247254,30.8769940907295,29.8781840256937,30.8180496263888,31.7388004323782,30.452971455787,31.8866099592542,32.2786791192998,31.0215796540576,29.3098869159508,32.6611198244456,29.6288173983369,31.302976302169,32.3209966235852,28.7774995193572,28.5797545591953,31.9405357151513,32.3985859419591,32.9522874023924,29.1200258826746,30.5873390166224,31.6064177068676,30.5716395187643,32.229411135686,29.1384416997,32.1228179930001,30.7989614423165,32.2665403419409,28.7575720250483,28.9448761912662,31.0730072701654,32.0669814056651,28.7595529972463,29.3133453471429,32.1441084594161,31.380284957588,31.7038407931321,29.4162746473314,32.3433216646918,29.7499076287112,29.5280317403598,32.3178329761226,32.1387379832462,28.51051720301,0,29.0173072657521,30.3043776792608,29.7669752823323,31.3059586677691,30.8707229075657,29.362874132034,32.2276479257507,30.2492955334811,32.1680060372492,32.3857099091243,32.3746837068046,28.9539056008266,29.0690073984571,29.1408306665569,32.3468415399523,31.5632521120045,28.8476438372116
"2325",30.3131421675471,29.8771433426335,27.7371041586869,30.7737422720272,29.4809561749395,32.9960120540423,33.2145639168947,27.6194594991203,27.671536588522,29.8783632273923,30.3278293947264,29.9872291789477,28.7654486466857,32.0226428892285,31.5958877648205,31.4810400541138,31.1340882966049,30.2010570093192,30.8286315023351,32.0458309257696,31.82967742816,27.1258486747805,27.8949245662441,30.9236478379799,28.3973760990716,27.8157259959514,31.4043371267644,31.7881922419295,32.5486739685969,33.186882808163,32.0040590400437,27.8870234624251,31.1959040845004,27.3030643733332,29.6847538085929,31.7408906453136,30.7146212143549,28.4875604759552,31.4653886509439,31.4689401393316,30.7537552139017,31.8338826788905,29.0387848265793,31.7400371216865,31.8512326905862,29.453393990049,30.6554902729507,27.9241851062734,29.4284712625054,30.0166297414278,31.5090729072672,27.1445628514027,28.9268006408568,30.7725802004873,30.0245845958538,27.5434511543592,32.1419045603077,33.2957501391312,29.146457625479,28.6935352922578,28.5513931467501,31.9410503092415,30.8159071878318,29.9532442006031,27.9229148772941,27.8849308549186,31.8138369990809,31.6118852312244,28.0599197661843,31.7095751358653,31.3385274074178,28.2851019549828,32.5448685168567,30.7884317176228,28.5788967781318,31.5380354124711,30.7015378685421,27.6289935922747,28.9284326001309,31.6197436729844,28.412478894645,27.886620518152,31.3745782861573,31.279985166249,31.6379831948488,30.4743417278083,31.565781485379,31.2647721561821,31.3947014694966,31.4669443666332,32.9149989061531,31.830260053611,27.58338769783,32.0948716733589,28.6703723879211,30.5121346761321,32.397051344338,28.0947611469984,29.9684948610164,31.3925202270492,31.9100394967509,32.581058115743,30.2422494122203,31.4475502527068,30.8138315888455,29.094761915484,31.6360474506539,29.9590225364577,32.8843295351145,31.3994337990175,31.9184916985656,28.5074744412953,28.2684135285524,30.1838362970964,31.0020768759191,27.4728070571049,27.7846256041306,31.5400324452085,30.7136553765481,32.3079884447974,28.5130414758994,33.0205951694812,30.7894159086611,30.535611602119,32.9422321394533,31.9796532012159,29.2719500520207,29.0173072657521,0,31.2703847580353,29.1548409041275,31.9863587214956,31.7599477584687,28.0366155343539,33.0322225266601,31.1031378118702,31.73452317058,31.8433643454195,31.8939976198163,28.246575638482,27.9353839907272,30.2668072470213,31.8556315968683,30.945643731939,30.052941386721
"2326",30.0843849861096,28.522090866991,31.4197855597136,27.9055805827303,30.4101604444174,30.7915781050921,31.2797622334169,31.5567980211235,31.4544766066118,30.2132408486117,32.4548244785957,32.5058106873682,31.0027005478309,29.171524732888,28.5151911617591,28.1814149123247,29.3968525410559,32.7557490565163,33.0398635327782,34.2524347124039,29.0208653033105,31.3435360200978,31.4029584176412,29.5239223632618,32.0271279436129,31.3046068209191,28.4245557100798,33.8749795499804,29.717158237486,31.0849297113194,29.1693297238945,31.1998385926589,28.1230900495853,31.1980092680106,32.1451188011225,33.7196246158292,32.9848901183605,31.1194435556341,28.664201190728,28.4789097614264,32.7719886573774,33.7867530231767,32.3887335976147,33.9103186137133,29.0838144959889,30.6582941125341,29.3880557536609,31.4141314712531,31.4395336656595,32.5330748226208,33.5510101446432,31.1166650403652,32.2935180977348,33.0584639238534,30.1434767365145,31.4935241949684,34.0871016317914,31.2457399427836,29.9407347081001,30.542343314291,31.2151619393224,34.069710259753,33.0524489772924,30.4572996270645,31.4071355270019,30.6473155181066,28.5015020751519,33.8334972428963,31.2290976868681,28.4049617973558,28.5309392349255,31.7243424178714,34.6463562953499,32.9801976755606,31.1484070769197,28.5285083122855,29.9688579663372,31.5553114857427,31.6191794430708,33.7512188074965,30.9135586774369,31.4901041881641,28.1311594345926,28.7199655987685,28.5430235348635,30.0318964388735,28.6337371475729,33.0201910415152,28.1490341349232,33.6644459136098,31.0802820969671,28.5862037318326,31.2968663847412,34.4061443296333,31.7228297417192,32.913573307953,34.080496164696,31.0264153522614,30.3209107132747,33.5356482587115,33.9500563260252,34.3303071188639,28.1457819669171,28.7046442473564,33.1421309774039,32.589651116154,33.6847107792702,30.2327936684731,31.0984638636504,29.3505725722689,34.0771552864226,31.0440089163256,31.376590655242,32.7827779456557,33.493722641378,31.1867618555047,31.7407833675237,33.6465580772086,33.0002815132553,30.3114217333968,31.9588539900744,31.2127771962246,29.6235310369451,29.3631393944575,30.8373748861396,33.8610506254116,30.290557901532,30.3043776792608,31.2703847580353,0,31.687988113322,30.0837606240956,29.2323677419917,31.4159829094527,30.7499159295227,29.0057787421687,33.8730105531633,34.0375701660801,33.9312492202348,31.3699237361147,31.5768374913641,30.4075796623336,33.868940137767,33.0469648882478,29.9306179608916
"2327",30.3361466182659,30.6292499676926,29.4949563142767,31.1451555343651,29.7160256205849,33.3833314353328,33.5445167708686,29.7467135196567,29.4430579209892,30.3783472966601,30.6548869716271,30.4009462699855,28.8401898098381,32.479289164048,32.1171490747262,32.2036668817975,31.7082295529505,30.5681544297121,31.1766613031638,32.419709028922,32.3620770838272,29.388941102555,29.2681558331499,31.5072952815721,29.8371064401906,29.5180433722726,31.9837670536345,32.3606061666387,33.0209059357356,33.6039503024398,32.3616275856769,29.5724447970762,31.7290751881208,29.1850600443583,30.2928825873747,32.2645844919876,31.1241742416353,29.3859033690249,32.1769927349269,31.8906156179868,31.3854416458988,32.2454798388062,30.2856025007346,32.5304358091615,32.5185109402308,30.3747485311978,31.4627123809806,29.5235181940308,29.0584211203794,30.4794577334591,31.9649998824004,29.3514292307085,30.0461897813386,31.256424039202,30.4816119140024,29.3621753778481,32.7332609530671,33.5392245618199,30.0783634656333,29.056391553473,29.0825608882385,32.4825865466026,31.2905112183113,30.1314927379867,29.4991927942591,29.2404300356826,32.4138744866624,32.1664509297613,29.3824564598841,32.2160996633393,31.8869725375551,29.7010984566421,32.9335829087592,31.1905104175409,29.8326570648944,32.2381115097181,31.5986297275816,29.6325579890773,30.2642927764574,32.1457796310875,29.0477586665033,29.6877673332874,31.7442249362739,31.8939353897866,32.314281179562,30.4409011318708,32.2330472499374,31.8132158020983,31.9851900490723,31.9631402172035,33.3435835207833,32.2714872869661,29.6675528597165,32.6362584914976,29.7972935302474,30.8233918130319,32.6753764324367,29.6817705974322,30.2591949835089,31.8910135976706,32.4265111522035,32.8503125393708,30.6123721923911,32.0318993869589,31.4749988772948,30.1925867237936,32.1940029564939,30.1554437783244,33.1830448909272,32.1517803724446,32.3642430769764,29.1361172496269,29.4293923243258,30.6933220705914,31.5493455839762,29.4637184597261,29.5271486174,32.0248654203173,31.2253760356145,32.9080109881474,30.0483605368349,33.4675875204255,31.3525265741071,31.3233485943952,33.2268985448984,32.579948937793,29.7924523857621,29.7669752823323,29.1548409041275,31.687988113322,0,32.6824513176267,32.3723423985831,29.3468141568292,33.4534206176473,31.5110960714074,32.118574365602,32.3026809054463,32.2097398623736,29.3144521727543,29.4608008325765,30.4203075413195,32.3079964120799,31.6169451052385,30.4923136802716
"2328",31.346192336265,30.3532185909288,32.1393074177519,30.3889381959381,31.5187449480609,29.3757080867674,29.8452971266719,32.3203870030659,32.2255127819512,31.4886325830151,33.5467033700361,33.4119731635158,32.0114222953243,30.1117078212051,30.1212901162136,30.3819843197738,31.087337750293,33.7848333543245,34.1621307372969,34.6296549545129,30.2957109438747,32.0333058250785,32.1745220120126,31.1092304816917,32.9189876917636,32.2894376044231,30.3445094178726,34.3913614529963,30.9824098856334,29.745063026222,30.5605563999815,32.0307487548727,30.358141886441,32.1381512580998,33.1177752061708,34.4464462275754,33.9726824109149,31.8189168855933,30.3839169018877,30.5503806445449,33.8121630711471,34.6622894376243,33.037115794637,34.6839343186344,29.6543659859971,31.7122396638593,30.7663578595605,32.3818024422429,32.3392014982694,33.5692668918689,34.2400542145416,32.0360672697588,33.1550670659248,34.1721342596306,31.4960901544807,32.3579551580129,34.8161224357429,30.0374213507544,31.2563440108511,31.4083726615784,32.0056730637534,34.8272627973758,34.0048345267217,31.6395439948492,32.2383168464629,31.5293711268877,30.1583361376617,34.5221242779161,32.1180976395431,30.077227500953,30.138253999802,32.48727535386,35.1173847643329,33.7050250882759,31.9205886429371,30.6312106919084,31.5444296157509,32.219785121222,32.6119945401187,34.4572876176126,31.7693852672889,32.3579560186992,30.4372015753189,30.7093393230486,30.2808689797607,31.3102063777138,30.0479981300081,33.8131101222779,30.0219897067203,34.5570379137922,29.8863852545713,30.0089411872549,32.2446804185534,35.0297246586494,32.5468333421765,33.9941026847277,34.6215592458916,32.0015017778596,31.6314849795298,34.3025085001429,34.6115100899457,34.95928169891,30.3049753449176,30.5011888961356,34.0335846565892,33.2823031533592,34.4883828439494,31.3671364124457,29.5907454993433,30.6388204188741,34.5715760776214,31.826755537819,32.1799549539604,33.6442038274058,34.1814934843963,32.0938478674827,32.5103479848922,34.4883431166046,34.0306863088684,29.2511684190195,32.642194412925,29.7851894071826,30.8915517525534,30.8215202992997,29.4650063096953,34.4523424501225,31.4645532039267,31.3059586677691,31.9863587214956,30.0837606240956,32.6824513176267,0,30.5348380918593,32.0872546663889,29.5321213256893,30.4729440767256,34.6018286933042,34.72435646207,34.5533537985733,32.3887634242407,32.1833900006575,31.5604838841333,34.3732737277759,34.0075902140966,31.2294409105093
"2329",30.7145772172814,28.6470219799659,31.9541754494222,29.2607846600924,31.1804088896055,31.2578700669058,31.7523410744425,32.0510362707307,32.0198114723122,31.0182892334156,33.2579812314697,33.109436027752,31.3836996968821,29.8954778135581,29.3708132953582,29.5415963246179,29.8753051324965,33.4739026693778,33.6979513183974,34.396690272476,29.7867212459535,31.8424955774082,31.9712225826241,29.972489939509,32.4379949796156,31.9161609993955,29.3966840555455,34.015364678315,29.8221185207336,31.3667267744571,29.1819508017166,31.8036898446373,29.561493797266,31.7044727212021,32.7605606366018,34.0609351487071,33.6384089851126,31.3384339134223,28.8799221931857,29.3849949494995,33.2924325553908,33.9927817670064,32.8401955732219,34.2913642794428,29.6626036246893,31.1800555557969,29.678339435208,32.1302272226956,31.9493632238211,33.3545768767532,33.6728153572044,31.8515488762426,32.8364103764351,33.6223383938203,30.9747636917763,32.058508435691,34.3117584516761,31.682115973118,30.3643242637709,31.0391530475958,31.4569769813115,34.5355112311237,33.4631822540952,31.4864447198635,31.9092533905435,30.9727569690962,29.6060649140706,33.9232578408176,31.826301524739,29.3895992329409,29.4268600252867,32.3390656064081,34.7243554213018,33.5182667788074,31.3968836092123,29.3788231200206,30.4510601920629,32.1016636442653,31.9711324313075,33.9945846347387,31.0677358213231,31.9335591100253,29.5042666165182,29.3757811343881,29.1244674849151,30.5959070633212,29.620016596529,33.2692038208579,29.2031689060643,34.0720645583389,31.4750014606731,29.4910793911633,32.0405156035378,34.4026685676802,32.2951624789766,33.6321848890959,34.271114767786,31.4420458392529,31.0986761659121,33.8408318611028,34.2280452768795,34.4274911327225,29.5503254059236,29.6967202207143,33.7126935342174,32.9683469484199,34.0432800640304,30.8475842026088,31.1911605138751,28.9271362140403,34.2263930165958,31.3197980884752,31.7237795934095,33.1168043528538,33.9757930204223,31.7108841255572,32.0825770009107,33.9765579617204,33.5275583383426,30.7732102325244,32.1942374714288,31.4432244230873,29.9411775784224,29.5982935723232,31.2489662589083,33.9305806338156,31.046093403993,30.8707229075657,31.7599477584687,29.2323677419917,32.3723423985831,30.5348380918593,0,31.8976263626209,31.0861219018051,29.4224736931378,34.4101621099726,34.2745619706467,34.1065221209887,32.0279006974896,31.9819843928971,30.9998091204784,34.2463916689994,33.6001417695948,30.101769623538
"2330",30.4760943589934,29.9396957189863,27.7914956225025,30.7938758383775,29.7029216670551,32.9674630241498,33.2931297789224,28.2879680129949,28.1880750731182,30.0602464727737,29.7318617851855,29.3094604031293,29.0767595063096,32.2186245855988,31.6889282489578,31.5835221235907,31.5127049781459,29.6104033419526,30.336493709578,31.5400001445177,31.8303643088985,27.8816819114438,27.5731390358307,31.0356672631789,27.5714006719028,27.5529233394351,31.5490024957142,31.3195689264828,32.7997531088422,33.1848673755976,31.9740384785863,27.7853480264982,31.317734664138,27.0686628051591,28.4969774627057,31.3560934960047,30.1366827660724,28.9522416908765,31.6864691062897,31.2752485046782,29.9830345668143,31.1495296347051,28.2737269092643,31.219992992082,31.9493142339442,29.9986005275841,30.8498692080425,28.4944429559952,29.3357079908408,29.0861310794902,30.9885141906943,28.0045938066687,28.1176978826655,30.2326812571939,30.286841237444,27.6161240841563,31.449478624085,33.1978392322469,29.4641985326547,29.1146966228455,28.5347806903581,31.8194459832639,29.7152697913441,30.3082030378561,27.0508323256384,28.6902078723229,32.0063939608705,31.0200601554908,28.4963756060563,31.6182359674506,31.5790051959994,28.3465580587114,32.1647788530668,30.0787593935776,29.0977713314089,31.8573750839908,30.9643584979827,28.2657702587158,29.4703094311886,30.9852262163421,28.8584713851265,28.1077189369048,31.5288467952638,31.3947236304604,31.7340145756939,30.6751862818974,31.8618692950474,30.7192346619172,31.498016114427,30.7581050405814,32.9869595250739,31.9128330065554,28.4386569740593,31.8201195822958,27.7223097500499,29.8973059357582,31.7861102118619,28.5861849207232,30.3496071448752,30.8469804670849,31.3768485807854,31.9388357599901,30.4461896612001,31.6752369289855,30.3849570104453,28.3558853046894,30.9842469598547,30.4207305084793,32.7449808627195,31.6271821792161,31.3241609256116,28.7344080502977,28.5351688149023,29.4318727483453,30.4495879053516,28.2435034773742,28.253975544499,31.1685265373536,30.1512364329519,32.5849412010292,28.9256458960556,33.0373754725199,30.853098550236,30.8689940368979,32.9674153973314,31.4540809316332,29.5750190486343,29.362874132034,28.0366155343539,31.4159829094527,29.3468141568292,32.0872546663889,31.8976263626209,0,33.0796473997956,31.074241590362,31.2223769429612,31.2223771483676,31.2398660019216,27.1724951215783,27.5989375613936,30.4618249232205,31.4321128904292,30.4447632498482,30.0604840907028
"2331",31.9733605207727,30.5957057566001,33.0072858300889,30.8777721947624,32.3385971757078,30.1452495594004,30.4085039862345,33.2005748454712,33.1888489396931,32.3813680735595,34.137617034846,34.1246909246788,32.6891919215082,30.9560171502407,30.837054236418,31.0153774389417,31.854281527938,34.4073351187667,34.6603560378796,35.3534044027016,30.86841959971,32.9753989720955,33.1064466207141,31.8306186097647,33.6691614726191,33.1505958597477,30.87431951845,35.0528907868791,31.3447957607792,30.2338268801784,31.2451558339557,33.0528490161739,30.9198595619455,33.1216852696728,33.6850062020619,35.1243966189305,34.5015592404888,32.7668952452018,31.0369786149649,31.0802228189789,34.362743105115,35.2699672893341,33.8758322945442,35.2501270989043,30.0890052633365,32.5048563934482,31.6693851325558,33.2736687034897,33.0168098258889,34.1723007191958,34.8462253595045,32.8833814412914,33.9292409271576,34.6714434100404,32.2017969855401,33.3238328701536,35.3572971719413,30.5233522217338,32.0174960449383,32.2802953018201,32.9182295556215,35.4556250290932,34.6292604928883,32.4555387620831,33.1326813740668,32.3987230476195,30.9959320602295,35.2158988058025,33.0246857546242,30.8672674707468,30.8380397837559,33.5289823540888,35.6015209524618,34.4402289345776,32.8799755201801,31.0616201785688,32.1997677095026,33.3532875917318,33.3897410373982,35.0384982317195,32.7243390170988,33.1348336430453,30.9827660753768,31.2191785331547,30.8571806686521,31.8343495911876,30.7620846242357,34.402075571664,30.6536009865419,35.2321302142852,30.6106679481731,30.761200504772,33.3010931250505,35.6411981217267,33.3231982831002,34.5565899641634,35.1749355712256,32.9459619361808,32.3508809474954,34.8293144696098,35.2786459041275,35.6054493113635,30.8219216293115,31.2034082461724,34.6451044233368,34.1030512584171,35.0393499985541,32.1233448721757,30.3587303557983,31.3430395773621,35.3208540595267,32.7548157044873,33.0778176674658,34.4309916056542,34.9266766230339,33.0097576110933,33.5056023704602,35.0124572331331,34.6624048533832,30.1911952974484,33.5557722256997,30.4389307284196,31.7779650545713,31.6570623232566,30.1595799246124,35.065168822179,32.1806118527042,32.2276479257507,33.0322225266601,30.7499159295227,33.4534206176473,29.5321213256893,31.0861219018051,33.0796473997956,0,31.1704532055601,35.3495242076044,35.396718827748,35.1662505323035,33.1465912683584,33.1817129726057,32.3009164239986,35.3028242772379,34.5324854757811,31.9657051938687
"2332",30.1723897511916,27.653371142513,30.965203210842,28.6936935634049,30.2626481738068,31.3405564975965,31.6800983901319,31.3373586741421,31.0910167357548,30.1813858583907,32.3065345164134,32.3999676413987,30.8717703104071,29.9440211172325,29.5787857656243,29.2320982790183,28.9053435777658,32.5965906976499,33.0836856898632,33.8704684082954,30.0265183531472,31.0610368375416,31.0151742463929,29.1404341995659,31.6850768331756,30.9623357735277,29.2613202079161,33.6053001136317,30.4573010823341,31.3722161628778,29.7244700597283,30.9965946929508,29.3221736101451,30.8923736479655,32.0981527446543,33.5276538354619,32.9234978389458,30.8885866606099,28.606380346626,28.7285977688543,32.5351382764472,33.4641186928277,32.0108405434476,33.5131290475816,29.8690804811097,30.6137753030542,28.8515269830573,30.957484499305,31.2183216245533,32.6511570939416,33.3562759180971,30.8441982403574,32.0703812026497,33.0657496120676,30.1831135537722,31.1965302202782,33.8125797754324,31.673855390139,29.6417966509803,30.5443488692972,30.8647019250415,33.7755459099216,32.7198095116856,30.3323085095556,31.0821493000888,30.4444304945899,29.6938970944918,33.4688258411471,30.9823674205563,29.3902938911245,29.2766299576493,31.4314021052791,34.2518648719826,32.7047609366871,31.0116208775216,29.0602516584316,29.561188027649,31.5087276652815,31.0387341019311,33.4818183495788,30.5690174393175,30.8364398309074,28.7465547436594,28.7145736392817,29.0719801722572,30.0483927628272,29.4592567516306,32.9472767986807,29.0290925398502,33.3144413396058,31.5285789269524,29.7226430756611,31.1927381959325,34.074087780407,31.2274697632948,32.7331520909443,33.7149781274269,30.7428393100519,30.1301922641712,33.3603720677943,33.6305230604699,34.0871327472968,28.5975662854825,28.8618714980385,32.8846558969334,32.2847731668725,33.2266790267393,30.3464832052176,31.4729045497081,29.1527735179196,33.8016318689855,30.5940054257474,31.0503879430023,32.6044204669742,33.1749134916202,30.9845502860832,31.3884362589575,33.2845023135598,32.7492920129557,30.8407227878591,31.560233831905,31.4866490954544,28.699437691365,28.8566330081226,31.1708638279356,33.4640698074844,30.0406642806292,30.2492955334811,31.1031378118702,29.0057787421687,31.5110960714074,30.4729440767256,29.4224736931378,31.074241590362,31.1704532055601,0,33.5183057206954,33.7768823772566,33.6314965180931,31.1500713697977,31.1594055383926,30.3180895568027,33.5417914845841,32.6575387350611,29.3845446721864
